id,F1+F2,F4,F6,K1,K2,K3,K4,K5,K7,K8,K9,K10,TOTAL
0,0,0,1,1,0,1,1,1,0,1,1,0,7
1,0,0,1,0,0,0,0,1,0,0,0,0,2
2,0,1,1,0,0,0,0,1,1,1,0,0,5
3,0,0,1,0,1,1,0,1,0,1,1,0,6
4,0,0,1,1,1,1,0,1,1,1,1,1,9
5,0,0,1,0,1,1,0,0,1,1,1,1,7
6,0,0,1,0,1,1,1,1,0,1,1,0,7
7,0,0,0,0,0,1,1,0,0,1,1,1,5
8,0,0,1,0,1,1,0,0,0,1,1,0,5
9,0,0,1,0,0,0,0,1,1,0,0,0,3
10,0,1,1,0,0,0,0,1,1,1,1,0,6
11,0,1,1,0,1,1,1,1,1,1,1,1,10
12,0,1,1,0,1,1,1,1,0,1,1,1,9
13,0,1,1,1,0,1,1,0,1,1,1,0,8
14,0,1,0,0,1,1,0,0,1,1,1,1,7
15,0,0,1,0,0,1,1,1,1,1,1,1,8
16,0,0,1,0,1,1,0,1,1,1,1,1,8
17,0,1,1,1,1,0,0,1,1,1,1,0,8
18,1,0,1,0,0,1,1,1,1,1,1,1,9
19,0,1,0,1,0,1,1,0,1,1,1,1,8
20,0,0,1,0,0,1,1,1,1,1,1,1,8
22,0,1,1,1,1,1,0,1,1,1,1,0,9
23,1,0,1,0,0,1,0,0,1,0,0,0,4
24,0,1,1,0,1,1,1,1,0,1,1,1,9
25,0,0,1,0,0,1,1,1,0,0,1,1,6
26,0,0,1,1,1,1,1,1,0,1,1,0,8
27,0,1,1,0,1,1,1,0,1,1,1,1,9
28,0,1,1,0,1,1,0,0,1,1,1,1,8
29,0,0,1,1,0,1,1,0,1,1,1,0,7
30,0,1,1,0,1,1,1,1,1,0,1,0,8
31,0,1,1,0,1,1,1,1,1,1,1,1,10
32,0,0,0,0,1,1,1,1,1,1,1,0,7
33,0,1,1,1,1,1,1,1,1,1,1,1,11
34,0,1,1,1,0,1,0,1,0,1,1,1,8
35,0,1,1,0,0,1,0,0,1,1,1,1,7
36,0,0,1,0,0,1,1,1,1,0,1,0,6
37,0,1,1,1,1,1,1,0,1,1,1,1,10
38,0,1,1,1,1,1,0,1,1,1,1,1,10
39,0,1,1,0,0,1,0,1,1,1,1,0,7
40,0,1,0,1,0,1,1,1,0,1,1,1,8
41,0,0,0,1,1,1,1,0,1,1,0,0,6
42,0,0,1,0,0,0,0,1,1,1,1,0,5
43,0,0,1,0,1,1,1,1,0,1,1,1,8
44,0,1,0,0,1,1,0,1,1,0,1,1,7
45,0,1,1,1,0,1,1,1,1,1,1,0,9
46,0,1,1,0,0,1,1,1,1,1,1,1,9
47,0,1,1,0,1,1,0,1,1,1,1,1,9
48,0,0,0,0,0,0,0,0,0,0,1,0,1
49,0,1,1,0,1,1,0,1,1,1,1,1,9
50,0,1,1,1,1,1,0,1,1,1,1,1,10
51,0,0,1,0,1,1,1,1,1,1,1,0,8
52,0,0,1,0,0,1,1,1,1,1,1,0,7
53,0,1,1,0,1,1,0,1,1,1,1,0,8
54,1,0,1,0,0,1,1,1,1,1,1,0,8
55,0,0,1,0,0,1,0,1,0,1,1,0,5
56,0,1,1,0,0,1,1,1,1,1,1,0,8
57,0,0,1,0,1,1,0,1,1,1,1,1,8
58,0,0,1,0,0,1,0,1,0,1,0,0,4
59,0,0,0,1,1,1,0,1,1,1,1,0,7
60,0,1,1,0,1,1,1,1,1,1,1,1,10
61,0,1,1,0,0,1,1,1,1,1,1,1,9
62,0,0,1,0,1,1,1,1,1,1,1,0,8
63,0,0,1,0,1,1,1,1,1,1,1,1,9
64,0,0,1,1,0,1,1,1,1,1,1,0,8
65,0,0,0,0,0,0,1,1,1,1,1,0,5
66,0,0,1,1,0,1,1,1,1,1,0,1,8
67,0,0,1,0,0,1,1,1,1,1,1,0,7
68,1,1,1,1,1,1,0,1,0,1,1,1,10
69,0,1,1,0,1,1,1,1,1,1,1,1,10
70,0,0,0,0,0,1,1,1,1,0,1,0,5
71,0,0,1,0,1,1,1,1,1,1,1,1,9
72,1,1,1,1,1,1,0,1,1,1,1,1,11
73,1,1,1,0,1,1,0,1,1,1,1,0,9
74,0,1,1,1,1,1,0,1,1,1,1,0,9
75,0,0,0,0,1,1,0,1,0,1,1,0,5
76,0,0,0,0,0,0,0,1,0,0,1,0,2
77,0,0,1,0,0,1,0,1,1,1,1,0,6
78,0,1,1,0,1,1,1,1,0,1,1,0,8
79,0,1,0,0,0,1,0,1,1,0,1,0,5
80,0,0,1,0,0,1,0,1,1,0,0,0,4
81,0,1,1,0,1,1,1,1,1,1,1,1,10
82,0,1,0,0,1,1,1,1,1,1,1,0,8
83,0,1,1,0,0,1,1,1,1,1,1,0,8
84,0,0,0,0,1,1,1,1,1,1,1,0,7
85,0,1,1,0,0,0,0,0,1,0,0,1,4
86,0,0,0,0,0,1,0,0,1,1,1,1,5
87,0,0,0,0,1,0,1,1,1,0,1,0,5
88,1,1,1,0,0,1,0,1,1,1,1,1,9
89,0,0,0,0,0,1,1,0,1,1,1,1,6
90,0,0,1,0,0,1,0,0,1,1,1,1,6
91,0,0,1,0,0,1,0,1,1,0,1,0,5
92,0,1,0,0,1,1,1,1,1,1,1,0,8
93,0,0,1,0,0,1,1,0,0,1,1,1,6
94,0,1,1,0,1,1,1,1,0,1,1,0,8
95,0,1,1,0,0,0,0,1,0,0,1,0,4
96,0,1,1,0,1,1,1,0,1,0,0,1,7
97,0,1,1,0,0,1,1,1,1,1,0,0,7
98,0,1,1,1,1,1,1,1,0,1,1,1,10
99,0,1,1,0,0,1,1,1,1,1,1,0,8
100,0,1,1,0,1,1,1,1,1,1,1,1,10
101,0,0,0,0,1,1,0,1,0,1,1,0,5
102,1,1,1,0,1,1,1,1,1,1,1,1,11
103,0,1,1,1,1,1,1,1,1,1,1,1,11
104,0,0,1,0,0,0,0,1,1,0,0,0,3
105,0,1,1,1,0,1,0,1,1,0,1,1,8
106,0,0,1,1,0,0,1,1,1,1,1,1,8
107,0,0,0,0,1,1,1,1,1,1,1,1,8
108,0,0,1,0,0,1,1,0,1,1,1,0,6
109,0,0,0,0,0,1,1,0,0,0,1,0,3
110,0,0,0,0,1,1,1,1,1,0,1,1,7
111,0,0,1,0,0,1,1,1,0,0,1,0,5
112,0,0,0,0,0,1,1,0,1,1,1,0,5
113,0,1,1,1,1,1,1,0,1,1,1,0,9
114,1,0,0,0,0,1,1,1,1,1,1,1,8
115,0,1,1,0,1,0,1,1,1,1,1,1,9
116,0,0,1,0,1,1,0,0,0,1,0,0,4
117,0,0,0,0,0,1,0,1,1,1,1,1,6
118,0,0,0,0,1,1,1,1,0,0,1,1,6
119,0,0,0,0,0,1,0,0,1,0,1,0,3
120,0,0,1,0,0,1,0,0,0,1,1,1,5
121,0,0,1,0,1,1,1,0,1,1,1,1,8
122,0,0,1,0,1,0,0,1,1,1,1,1,7
123,0,0,1,0,1,1,1,1,0,0,1,0,6
124,1,0,1,0,1,1,0,1,0,1,1,0,7
125,0,0,1,0,0,1,1,1,1,1,1,1,8
126,0,1,1,0,1,1,0,1,0,1,1,1,8
127,0,0,1,0,1,1,0,1,1,1,1,1,8
128,0,1,1,0,1,0,0,0,1,1,1,1,7
130,0,0,1,0,0,1,1,1,1,1,1,0,7
131,0,1,1,1,1,1,0,1,1,1,1,1,10
132,0,1,1,0,1,1,1,1,1,1,1,0,9
133,0,0,1,1,0,1,1,1,1,1,1,1,9
134,0,1,0,0,0,1,0,1,1,1,1,0,6
135,0,0,1,0,0,1,1,1,0,1,1,0,6
136,1,1,1,0,1,1,1,0,0,1,1,1,9
137,0,0,1,1,0,1,1,0,1,1,1,0,7
138,0,0,1,0,0,1,1,0,1,1,0,0,5
139,0,1,1,1,1,1,1,1,1,1,1,1,11
140,0,1,1,0,1,1,1,1,0,1,1,1,9
141,0,1,1,1,1,1,1,1,1,1,1,1,11
142,1,1,1,0,0,1,1,1,1,1,1,1,10
143,0,0,0,0,1,0,1,1,0,0,1,0,4
144,0,1,0,0,1,1,1,1,0,1,1,1,8
145,0,0,1,0,0,1,0,1,1,1,1,1,7
146,0,0,1,0,1,1,1,1,1,1,1,1,9
147,0,0,1,1,1,1,0,1,1,1,1,0,8
148,0,0,1,0,0,0,0,1,1,0,0,0,3
149,0,0,1,0,1,1,1,1,1,1,1,1,9
150,0,1,1,0,1,1,1,1,1,1,1,0,9
151,0,1,1,1,0,1,1,1,1,1,1,0,9
152,0,0,0,0,1,1,1,1,1,1,1,0,7
153,1,1,1,0,0,1,0,1,1,1,1,1,9
154,0,0,1,0,0,1,1,1,0,1,1,1,7
155,0,0,1,1,0,1,1,1,1,1,1,1,9
156,0,0,0,0,1,1,1,1,1,1,1,1,8
157,0,1,0,0,0,1,1,1,1,1,1,1,8
158,0,0,1,1,1,1,1,0,1,1,0,1,8
159,0,0,1,1,0,1,1,1,1,1,1,1,9
160,0,1,1,0,1,0,0,1,1,1,1,0,7
161,0,0,1,1,1,0,1,1,1,1,1,1,9
162,0,0,0,0,1,1,1,1,1,0,1,1,7
163,1,1,1,0,1,1,1,1,0,1,1,1,10
164,0,0,1,0,1,1,1,1,1,1,1,1,9
165,1,0,1,0,0,0,0,1,1,0,0,0,4
166,0,0,1,0,1,1,1,1,0,0,1,1,7
167,0,0,1,0,0,1,0,1,1,1,1,1,7
168,0,0,0,0,0,0,1,1,1,0,0,0,3
169,0,0,1,0,0,1,0,0,1,0,1,0,4
170,0,1,1,1,1,1,1,0,1,1,1,1,10
171,0,0,0,1,1,1,1,1,1,1,1,1,9
172,0,0,0,0,0,1,0,0,1,0,1,0,3
173,0,1,1,0,0,1,0,1,1,1,1,0,7
174,0,0,0,0,0,1,1,1,0,1,1,1,6
175,0,0,1,0,0,1,1,1,1,1,1,0,7
176,0,1,1,0,1,1,1,0,1,1,1,0,8
177,0,1,1,0,1,1,1,1,1,1,1,1,10
178,0,1,1,0,1,1,1,1,1,1,1,0,9
179,0,1,1,0,0,1,0,1,1,1,1,0,7
180,0,1,1,0,1,1,0,1,1,1,1,1,9
181,1,1,1,0,1,1,1,1,1,1,1,1,11
182,0,0,1,0,0,1,1,1,1,1,1,0,7
183,0,0,1,0,1,0,1,0,1,1,1,0,6
184,1,0,0,0,0,1,0,1,1,0,0,0,4
185,0,1,1,0,1,1,1,1,1,1,1,1,10
186,0,0,1,1,0,1,1,1,1,1,1,1,9
187,0,1,0,0,0,0,0,0,1,0,0,0,2
188,0,1,1,0,1,1,1,1,1,1,0,0,8
189,0,1,1,0,0,1,1,0,0,1,1,0,6
190,0,1,0,1,1,1,0,1,0,1,1,0,7
191,0,1,1,0,0,1,1,1,1,1,1,1,9
192,0,1,1,0,0,1,1,1,1,1,1,1,9
193,0,1,0,1,1,1,1,1,0,1,1,0,8
194,0,1,1,0,1,1,1,1,1,1,1,0,9
195,1,1,1,1,1,1,1,1,1,1,1,0,11
196,0,1,1,0,0,0,1,0,0,0,1,1,5
197,0,1,1,1,1,1,1,0,0,1,1,1,9
198,0,0,0,0,0,1,0,1,1,1,1,0,5
199,0,1,1,1,0,1,1,1,1,1,1,0,9
200,0,0,1,0,1,1,0,1,1,1,1,1,8
201,1,1,1,0,1,1,1,1,1,1,1,0,10
202,0,1,0,0,1,1,0,1,0,1,1,1,7
203,0,0,1,0,1,1,1,1,1,1,1,1,9
204,0,1,1,0,1,1,1,1,1,1,1,1,10
